ts,server_id,mem_pct
21:24:20,server_16,17.46
21:24:20,server_15,23.86
21:24:20,server_14,30.84
21:24:20,server_13,37.82
21:24:20,server_12,2.52
21:24:20,server_11,23.28
21:24:20,server_10,36.7
21:24:20,server_8,22.82
21:24:20,server_7,82.22
21:24:20,server_6,91.52
21:24:20,server_5,5.35
21:24:20,server_4,24.34
21:24:20,server_3,53.88
21:24:20,server_2,63.73
21:24:20,server_1,73.15
21:24:20,server_9,86.75
21:24:25,server_13,57.27
21:24:25,server_14,64.66
21:24:25,server_15,46.58
21:24:25,server_16,45.14
21:24:25,server_20,21.72
21:24:25,server_18,99.81
21:24:25,server_19,98.86
21:24:25,server_12,35.96
21:24:25,server_17,40.61
21:24:25,server_11,76.16
21:24:25,server_10,84.55
21:24:25,server_9,39.84
21:24:25,server_2,46.77
21:24:25,server_3,41.47
21:24:25,server_4,47.92
21:24:25,server_1,0.2
21:24:25,server_6,97.26
21:24:25,server_7,46.38
21:24:25,server_8,58.16
21:24:25,server_5,99.17
21:24:30,server_12,30.45
21:24:30,server_19,28.54
21:24:30,server_18,26.88
21:24:30,server_17,65.47
21:24:30,server_16,80.56
21:24:30,server_15,55.74
21:24:30,server_14,54.83
21:24:30,server_13,20.7
21:24:30,server_11,7.47
21:24:30,server_20,66.68
21:24:30,server_9,46.49
21:24:30,server_1,80.05
21:24:30,server_2,46.28
21:24:30,server_3,19.0
21:24:30,server_4,39.12
21:24:30,server_10,52.62
21:24:30,server_6,66.81
21:24:30,server_7,53.95
21:24:30,server_8,40.89
21:24:30,server_5,22.75
21:24:35,server_12,33.93
21:24:35,server_19,51.41
21:24:35,server_18,55.19
21:24:35,server_17,58.11
21:24:35,server_16,53.13
21:24:35,server_15,2.35
21:24:35,server_14,95.51
21:24:35,server_13,89.49
21:24:35,server_11,50.69
21:24:35,server_20,14.72
21:24:35,server_9,40.89
21:24:35,server_1,48.11
21:24:35,server_2,42.21
21:24:35,server_3,37.3
21:24:35,server_4,38.52
21:24:35,server_10,30.87
21:24:35,server_6,49.63
21:24:35,server_7,41.19
21:24:35,server_8,37.23
21:24:35,server_5,52.0
21:24:40,server_11,67.04
21:24:40,server_19,50.94
21:24:40,server_18,17.31
21:24:40,server_17,15.2
21:24:40,server_16,42.23
21:24:40,server_15,57.29
21:24:40,server_14,80.98
21:24:40,server_13,31.86
21:24:40,server_12,44.33
21:24:40,server_20,29.64
21:24:40,server_10,27.06
21:24:40,server_8,55.11
21:24:40,server_7,43.92
21:24:40,server_6,50.64
21:24:40,server_5,47.89
21:24:40,server_4,24.15
21:24:40,server_3,84.7
21:24:40,server_2,52.43
21:24:40,server_1,40.01
21:24:40,server_9,74.08
21:24:45,server_13,92.14
21:24:45,server_14,91.63
21:24:45,server_15,83.85
21:24:45,server_12,61.54
21:24:45,server_17,17.15
21:24:45,server_18,47.24
21:24:45,server_19,41.6
21:24:45,server_16,36.06
21:24:45,server_11,33.2
21:24:45,server_20,48.29
21:24:45,server_9,73.7
21:24:45,server_8,46.62
21:24:45,server_7,5.33
21:24:45,server_6,58.38
21:24:45,server_5,95.13
21:24:45,server_4,38.78
21:24:45,server_3,49.72
21:24:45,server_2,46.65
21:24:45,server_1,25.03
21:24:45,server_10,66.42
21:24:50,server_13,35.93
21:24:50,server_14,85.63
21:24:50,server_15,81.74
21:24:50,server_16,83.54
21:24:50,server_20,44.81
21:24:50,server_12,44.88
21:24:50,server_18,92.84
21:24:50,server_19,30.48
21:24:50,server_17,31.91
21:24:50,server_11,67.98
21:24:50,server_3,40.87
21:24:50,server_9,68.45
21:24:50,server_1,81.1
21:24:50,server_2,44.69
21:24:50,server_4,35.18
21:24:50,server_10,40.36
21:24:50,server_6,50.22
21:24:50,server_7,91.09
21:24:50,server_8,56.87
21:24:50,server_5,50.3
21:24:55,server_12,19.47
21:24:55,server_19,46.63
21:24:55,server_18,38.65
21:24:55,server_17,38.44
21:24:55,server_16,40.19
21:24:55,server_15,44.1
21:24:55,server_14,22.51
21:24:55,server_13,55.27
21:24:55,server_11,96.44
21:24:55,server_20,51.93
21:24:55,server_9,19.68
21:24:55,server_1,42.07
21:24:55,server_2,35.48
21:24:55,server_3,82.95
21:24:55,server_4,29.78
21:24:55,server_10,85.69
21:24:55,server_6,42.05
21:24:55,server_7,55.58
21:24:55,server_8,29.63
21:24:55,server_5,51.07
21:25:00,server_11,34.86
21:25:00,server_19,68.2
21:25:00,server_18,44.31
21:25:00,server_17,91.9
21:25:00,server_16,45.2
21:25:00,server_15,30.06
21:25:00,server_14,64.99
21:25:00,server_13,33.67
21:25:00,server_12,37.06
21:25:00,server_20,47.63
21:25:00,server_10,67.6
21:25:00,server_8,32.19
21:25:00,server_7,47.79
21:25:00,server_6,43.35
21:25:00,server_5,49.31
21:25:00,server_4,49.33
21:25:00,server_3,99.72
21:25:00,server_2,42.17
21:25:00,server_1,58.98
21:25:00,server_9,59.05
21:25:05,server_14,43.63
21:25:05,server_15,45.89
21:25:05,server_16,36.35
21:25:05,server_13,9.25
21:25:05,server_18,90.53
21:25:05,server_19,58.47
21:25:05,server_20,96.64
21:25:05,server_17,88.69
21:25:05,server_12,68.76
21:25:05,server_11,52.5
21:25:05,server_1,48.69
21:25:05,server_9,15.8
21:25:05,server_8,56.66
21:25:05,server_7,97.35
21:25:05,server_6,33.89
21:25:05,server_5,47.24
21:25:05,server_4,74.64
21:25:05,server_3,77.21
21:25:05,server_2,42.42
21:25:05,server_10,99.86
21:25:10,server_13,33.86
21:25:10,server_14,86.54
21:25:10,server_15,52.24
21:25:10,server_20,66.82
21:25:10,server_18,39.55
21:25:10,server_19,52.1
21:25:10,server_12,32.83
21:25:10,server_16,51.13
21:25:10,server_11,5.99
21:25:10,server_17,16.46
21:25:10,server_9,4.18
21:25:10,server_10,96.4
21:25:10,server_2,58.56
21:25:10,server_3,14.87
21:25:10,server_4,31.56
21:25:10,server_1,92.79
21:25:10,server_6,86.51
21:25:10,server_7,99.35
21:25:10,server_8,98.4
21:25:10,server_5,81.41
21:25:15,server_20,11.05
21:25:15,server_12,48.26
21:25:15,server_19,57.83
21:25:15,server_18,19.36
21:25:15,server_17,35.76
21:25:15,server_16,29.56
21:25:15,server_15,64.76
21:25:15,server_14,63.67
21:25:15,server_13,53.83
21:25:15,server_11,83.59
21:25:15,server_7,85.28
21:25:15,server_9,25.8
21:25:15,server_8,22.08
21:25:15,server_6,42.26
21:25:15,server_5,50.31
21:25:15,server_4,18.76
21:25:15,server_3,36.48
21:25:15,server_2,34.72
21:25:15,server_1,41.9
21:25:15,server_10,37.26
21:25:20,server_15,52.59
21:25:20,server_13,84.76
21:25:20,server_14,24.59
21:25:20,server_16,94.36
21:25:20,server_12,37.17
21:25:20,server_18,30.7
21:25:20,server_19,77.99
21:25:20,server_20,46.29
21:25:20,server_17,87.55
21:25:20,server_11,80.11
21:25:20,server_1,65.77
21:25:20,server_9,89.83
21:25:20,server_2,48.31
21:25:20,server_3,98.21
21:25:20,server_4,37.33
21:25:20,server_10,53.7
21:25:20,server_6,64.98
21:25:20,server_7,77.31
21:25:20,server_8,82.25
21:25:20,server_5,80.1
21:25:25,server_13,51.36
21:25:25,server_20,17.62
21:25:25,server_19,65.75
21:25:25,server_18,37.26
21:25:25,server_17,65.5
21:25:25,server_16,11.17
21:25:25,server_15,49.43
21:25:25,server_14,14.72
21:25:25,server_12,31.33
21:25:25,server_11,93.83
21:25:25,server_1,74.16
21:25:25,server_9,6.15
21:25:25,server_8,92.5
21:25:25,server_7,98.5
21:25:25,server_6,5.31
21:25:25,server_5,36.76
21:25:25,server_4,42.52
21:25:25,server_3,35.85
21:25:25,server_2,98.46
21:25:25,server_10,26.59
21:25:30,server_13,48.73
21:25:30,server_14,42.68
21:25:30,server_15,34.05
21:25:30,server_16,16.73
21:25:30,server_12,96.88
21:25:30,server_18,56.61
21:25:30,server_19,90.34
21:25:30,server_20,94.26
21:25:30,server_17,20.89
21:25:30,server_11,14.38
21:25:30,server_1,13.12
21:25:30,server_9,69.68
21:25:30,server_8,93.32
21:25:30,server_7,66.98
21:25:30,server_6,66.38
21:25:30,server_5,72.81
21:25:30,server_4,20.62
21:25:30,server_3,85.43
21:25:30,server_2,85.23
21:25:30,server_10,43.31
21:25:35,server_13,59.6
21:25:35,server_14,49.4
21:25:35,server_15,39.62
21:25:35,server_16,22.43
21:25:35,server_20,21.32
21:25:35,server_18,44.89
21:25:35,server_19,50.45
21:25:35,server_12,70.86
21:25:35,server_17,75.91
21:25:35,server_11,46.98
21:25:35,server_1,94.65
21:25:35,server_9,8.76
21:25:35,server_2,24.92
21:25:35,server_3,19.3
21:25:35,server_4,84.79
21:25:35,server_10,43.6
21:25:35,server_6,87.14
21:25:35,server_7,54.92
21:25:35,server_8,41.68
21:25:35,server_5,91.37
21:25:40,server_12,31.73
21:25:40,server_19,35.79
21:25:40,server_18,35.56
21:25:40,server_17,37.52
21:25:40,server_16,87.42
21:25:40,server_15,33.06
21:25:40,server_14,64.58
21:25:40,server_13,56.31
21:25:40,server_20,53.75
21:25:40,server_11,59.32
21:25:40,server_9,92.34
21:25:40,server_8,60.11
21:25:40,server_7,89.22
21:25:40,server_6,70.47
21:25:40,server_5,38.42
21:25:40,server_4,70.43
21:25:40,server_3,54.38
21:25:40,server_2,46.78
21:25:40,server_1,20.45
21:25:40,server_10,44.1
21:25:45,server_13,78.89
21:25:45,server_20,37.21
21:25:45,server_14,67.56
21:25:45,server_15,31.45
21:25:45,server_12,49.41
21:25:45,server_17,59.49
21:25:45,server_18,16.93
21:25:45,server_19,44.38
21:25:45,server_16,35.11
21:25:45,server_11,38.07
21:25:45,server_7,42.65
21:25:45,server_9,49.78
21:25:45,server_8,47.11
21:25:45,server_6,74.82
21:25:45,server_5,96.79
21:25:45,server_4,57.78
21:25:45,server_3,34.87
21:25:45,server_2,86.72
21:25:45,server_1,56.05
21:25:45,server_10,88.44
21:25:50,server_13,31.77
21:25:50,server_14,86.54
21:25:50,server_15,58.97
21:25:50,server_16,29.24
21:25:50,server_20,92.12
21:25:50,server_18,16.88
21:25:50,server_19,54.46
21:25:50,server_12,93.02
21:25:50,server_17,90.83
21:25:50,server_11,42.21
21:25:50,server_10,86.71
21:25:50,server_9,2.66
21:25:50,server_2,18.45
21:25:50,server_3,47.12
21:25:50,server_4,51.03
21:25:50,server_1,6.05
21:25:50,server_6,99.89
21:25:50,server_7,82.56
21:25:50,server_8,54.74
21:25:50,server_5,86.48
21:25:55,server_12,47.09
21:25:55,server_19,36.02
21:25:55,server_18,15.46
21:25:55,server_17,59.31
21:25:55,server_16,93.56
21:25:55,server_15,80.31
21:25:55,server_14,31.45
21:25:55,server_13,30.41
21:25:55,server_11,41.15
21:25:55,server_20,34.12
21:25:55,server_9,93.34
21:25:55,server_1,43.52
21:25:55,server_2,8.66
21:25:55,server_3,82.78
21:25:55,server_4,33.99
21:25:55,server_10,38.01
21:25:55,server_6,81.5
21:25:55,server_7,94.37
21:25:55,server_8,58.65
21:25:55,server_5,66.87
21:26:00,server_12,68.72
21:26:00,server_19,23.49
21:26:00,server_18,97.43
21:26:00,server_17,44.05
21:26:00,server_16,95.73
21:26:00,server_15,27.2
21:26:00,server_14,40.26
21:26:00,server_13,46.34
21:26:00,server_11,13.01
21:26:00,server_20,51.45
21:26:00,server_9,90.14
21:26:00,server_1,52.55
21:26:00,server_2,54.46
21:26:00,server_3,16.33
21:26:00,server_4,25.61
21:26:00,server_10,41.62
21:26:00,server_6,48.52
21:26:00,server_7,82.43
21:26:00,server_8,91.04
21:26:00,server_5,21.24
21:26:05,server_11,81.27
21:26:05,server_19,56.57
21:26:05,server_18,48.42
21:26:05,server_17,19.91
21:26:05,server_16,49.39
21:26:05,server_15,8.53
21:26:05,server_14,25.92
21:26:05,server_13,45.5
21:26:05,server_12,18.06
21:26:05,server_20,49.59
21:26:05,server_10,70.29
21:26:05,server_8,1.84
21:26:05,server_7,30.58
21:26:05,server_6,67.5
21:26:05,server_5,37.76
21:26:05,server_4,20.3
21:26:05,server_3,87.86
21:26:05,server_2,59.61
21:26:05,server_1,91.59
21:26:05,server_9,78.03
21:26:10,server_13,44.31
21:26:10,server_14,29.98
21:26:10,server_15,41.02
21:26:10,server_12,29.0
21:26:10,server_20,15.96
21:26:10,server_18,54.76
21:26:10,server_19,96.78
21:26:10,server_16,43.56
21:26:10,server_11,87.49
21:26:10,server_17,48.23
21:26:10,server_9,22.33
21:26:10,server_1,59.04
21:26:10,server_2,72.87
21:26:10,server_3,43.98
21:26:10,server_4,1.57
21:26:10,server_10,41.05
21:26:10,server_6,15.08
21:26:10,server_7,51.1
21:26:10,server_8,80.47
21:26:10,server_5,72.18
21:26:15,server_12,83.72
21:26:15,server_19,17.83
21:26:15,server_18,92.51
21:26:15,server_17,26.91
21:26:15,server_16,86.57
21:26:15,server_15,13.1
21:26:15,server_14,91.77
21:26:15,server_13,92.99
21:26:15,server_11,64.4
21:26:15,server_20,14.56
21:26:15,server_9,53.94
21:26:15,server_1,34.07
21:26:15,server_2,85.59
21:26:15,server_3,46.63
21:26:15,server_4,40.37
21:26:15,server_10,2.89
21:26:15,server_6,47.35
21:26:15,server_7,46.39
21:26:15,server_8,86.82
21:26:15,server_5,56.04
21:26:20,server_11,72.45
21:26:20,server_19,30.82
21:26:20,server_18,19.76
21:26:20,server_17,95.61
21:26:20,server_16,61.01
21:26:20,server_15,75.67
21:26:20,server_14,43.48
21:26:20,server_13,52.87
21:26:20,server_12,5.34
21:26:20,server_20,73.36
21:26:20,server_10,62.65
21:26:20,server_8,62.1
21:26:20,server_7,46.59
21:26:20,server_6,17.93
21:26:20,server_5,43.89
21:26:20,server_4,28.28
21:26:20,server_3,53.15
21:26:20,server_2,29.76
21:26:20,server_1,5.86
21:26:20,server_9,41.06
21:26:25,server_13,93.96
21:26:25,server_20,40.29
21:26:25,server_14,90.46
21:26:25,server_15,11.37
21:26:25,server_19,50.97
21:26:25,server_17,62.19
21:26:25,server_18,49.24
21:26:25,server_12,29.74
21:26:25,server_16,36.17
21:26:25,server_11,66.9
21:26:25,server_7,57.58
21:26:25,server_9,65.15
21:26:25,server_8,60.79
21:26:25,server_6,23.17
21:26:25,server_5,37.97
21:26:25,server_4,30.19
21:26:25,server_3,82.74
21:26:25,server_2,99.26
21:26:25,server_1,41.57
21:26:25,server_10,36.14
21:26:30,server_13,68.1
21:26:30,server_14,28.35
21:26:30,server_15,25.97
21:26:30,server_20,56.29
21:26:30,server_18,41.63
21:26:30,server_19,75.22
21:26:30,server_12,60.89
21:26:30,server_16,4.79
21:26:30,server_11,3.36
21:26:30,server_17,47.09
21:26:30,server_9,48.6
21:26:30,server_8,84.28
21:26:30,server_7,43.38
21:26:30,server_6,40.81
21:26:30,server_5,99.24
21:26:30,server_4,9.9
21:26:30,server_3,45.93
21:26:30,server_2,82.46
21:26:30,server_1,69.03
21:26:30,server_10,28.07
21:26:35,server_13,51.33
21:26:35,server_14,29.38
21:26:35,server_15,95.91
21:26:35,server_20,41.01
21:26:35,server_17,82.14
21:26:35,server_18,62.44
21:26:35,server_19,7.52
21:26:35,server_12,67.84
21:26:35,server_16,65.34
21:26:35,server_11,86.56
21:26:35,server_7,81.95
21:26:35,server_9,38.63
21:26:35,server_8,55.27
21:26:35,server_6,36.05
21:26:35,server_5,28.5
21:26:35,server_4,91.72
21:26:35,server_3,33.39
21:26:35,server_2,92.45
21:26:35,server_1,42.91
21:26:35,server_10,93.56
21:26:40,server_15,46.43
21:26:40,server_14,35.07
21:26:40,server_16,28.05
21:26:40,server_13,26.69
21:26:40,server_18,60.64
21:26:40,server_19,31.37
21:26:40,server_20,74.47
21:26:40,server_12,49.49
21:26:40,server_17,56.2
21:26:40,server_11,27.18
21:26:40,server_10,78.44
21:26:40,server_9,49.56
21:26:40,server_2,62.4
21:26:40,server_3,4.75
21:26:40,server_4,39.66
21:26:40,server_1,47.3
21:26:40,server_6,32.48
21:26:40,server_7,43.01
21:26:40,server_8,25.04
21:26:40,server_5,86.03
21:26:45,server_12,94.15
21:26:45,server_19,65.63
21:26:45,server_18,40.61
21:26:45,server_17,61.55
21:26:45,server_16,10.94
21:26:45,server_15,16.39
21:26:45,server_14,52.54
21:26:45,server_13,48.55
21:26:45,server_11,34.95
21:26:45,server_20,51.15
21:26:45,server_9,33.06
21:26:45,server_1,72.09
21:26:45,server_2,61.34
21:26:45,server_3,47.29
21:26:45,server_4,31.81
21:26:45,server_10,69.21
21:26:45,server_6,61.87
21:26:45,server_7,84.08
21:26:45,server_8,66.19
21:26:45,server_5,57.48
21:26:50,server_11,39.04
21:26:50,server_19,47.65
21:26:50,server_18,64.91
21:26:50,server_17,57.11
21:26:50,server_16,26.26
21:26:50,server_15,51.04
21:26:50,server_14,13.07
21:26:50,server_13,38.46
21:26:50,server_12,49.13
21:26:50,server_20,91.85
21:26:50,server_10,95.09
21:26:50,server_8,50.5
21:26:50,server_7,10.91
21:26:50,server_6,33.37
21:26:50,server_5,96.22
21:26:50,server_4,56.53
21:26:50,server_3,28.77
21:26:50,server_2,20.17
21:26:50,server_1,69.08
21:26:50,server_9,53.4
21:26:55,server_14,22.38
21:26:55,server_15,52.05
21:26:55,server_16,97.7
21:26:55,server_13,32.46
21:26:55,server_18,48.85
21:26:55,server_19,64.88
21:26:55,server_20,47.8
21:26:55,server_17,52.15
21:26:55,server_12,70.65
21:26:55,server_11,54.38
21:26:55,server_1,67.74
21:26:55,server_9,10.61
21:26:55,server_8,52.09
21:26:55,server_7,34.94
21:26:55,server_6,50.29
21:26:55,server_5,44.43
21:26:55,server_4,61.17
21:26:55,server_3,36.59
21:26:55,server_2,52.37
21:26:55,server_10,56.75
21:27:00,server_13,88.91
21:27:00,server_14,50.19
21:27:00,server_15,89.29
21:27:00,server_20,66.57
21:27:00,server_18,43.08
21:27:00,server_19,26.44
21:27:00,server_12,48.82
21:27:00,server_16,86.54
21:27:00,server_11,39.43
21:27:00,server_17,68.23
21:27:00,server_9,54.25
21:27:00,server_10,16.99
21:27:00,server_2,37.61
21:27:00,server_3,32.67
21:27:00,server_4,29.36
21:27:00,server_1,50.66
21:27:00,server_6,86.49
21:27:00,server_7,46.57
21:27:00,server_8,47.44
21:27:00,server_5,68.59
21:27:05,server_20,29.16
21:27:05,server_12,47.85
21:27:05,server_19,40.19
21:27:05,server_18,40.58
21:27:05,server_17,38.44
21:27:05,server_16,98.89
21:27:05,server_15,41.01
21:27:05,server_14,19.59
21:27:05,server_13,57.0
21:27:05,server_11,73.07
21:27:05,server_7,46.4
21:27:05,server_9,96.47
21:27:05,server_8,31.3
21:27:05,server_6,99.13
21:27:05,server_5,39.11
21:27:05,server_4,15.2
21:27:05,server_3,98.48
21:27:05,server_2,29.64
21:27:05,server_1,68.74
21:27:05,server_10,51.34
21:27:10,server_15,45.26
21:27:10,server_13,91.9
21:27:10,server_14,11.57
21:27:10,server_16,15.84
21:27:10,server_12,5.86
21:27:10,server_18,37.33
21:27:10,server_19,40.87
21:27:10,server_20,6.86
21:27:10,server_17,38.84
21:27:10,server_11,63.9
21:27:10,server_1,74.47
21:27:10,server_9,26.03
21:27:10,server_2,61.75
21:27:10,server_3,58.54
21:27:10,server_4,61.02
21:27:10,server_10,22.61
21:27:10,server_6,81.08
21:27:10,server_7,49.35
21:27:10,server_8,51.49
21:27:10,server_5,84.69
21:27:15,server_13,90.37
21:27:15,server_20,64.69
21:27:15,server_19,41.55
21:27:15,server_18,62.02
21:27:15,server_17,14.92
21:27:15,server_16,84.6
21:27:15,server_15,57.26
21:27:15,server_14,61.95
21:27:15,server_12,58.75
21:27:15,server_11,33.09
21:27:15,server_1,77.69
21:27:15,server_9,72.67
21:27:15,server_8,86.9
21:27:15,server_7,36.4
21:27:15,server_6,87.26
21:27:15,server_5,95.76
21:27:15,server_4,49.0
21:27:15,server_3,26.9
21:27:15,server_2,67.11
21:27:15,server_10,56.86
21:27:20,server_13,78.01
21:27:20,server_14,11.25
21:27:20,server_15,56.43
21:27:20,server_16,51.2
21:27:20,server_12,25.3
21:27:20,server_18,93.15
21:27:20,server_19,10.05
21:27:20,server_20,99.36
21:27:20,server_17,24.76
21:27:20,server_11,95.47
21:27:20,server_1,52.64
21:27:20,server_9,43.72
21:27:20,server_8,36.98
21:27:20,server_7,29.94
21:27:20,server_6,51.76
21:27:20,server_5,81.04
21:27:20,server_4,45.46
21:27:20,server_3,42.05
21:27:20,server_2,34.52
21:27:20,server_10,81.48
21:27:25,server_13,27.31
21:27:25,server_14,96.76
21:27:25,server_15,56.34
21:27:25,server_16,95.75
21:27:25,server_20,42.87
21:27:25,server_18,58.49
21:27:25,server_19,95.13
21:27:25,server_12,35.39
21:27:25,server_17,48.98
21:27:25,server_11,87.39
21:27:25,server_1,87.61
21:27:25,server_9,22.23
21:27:25,server_2,35.53
21:27:25,server_3,98.16
21:27:25,server_4,33.88
21:27:25,server_10,35.91
21:27:25,server_6,98.28
21:27:25,server_7,73.58
21:27:25,server_8,38.05
21:27:25,server_5,81.7
21:27:30,server_12,55.02
21:27:30,server_19,88.44
21:27:30,server_18,42.96
21:27:30,server_17,89.94
21:27:30,server_16,46.06
21:27:30,server_15,45.03
21:27:30,server_14,34.76
21:27:30,server_13,50.27
21:27:30,server_20,28.92
21:27:30,server_11,95.79
21:27:30,server_9,50.84
21:27:30,server_8,69.91
21:27:30,server_7,34.82
21:27:30,server_6,56.78
21:27:30,server_5,30.84
21:27:30,server_4,48.48
21:27:30,server_3,54.56
21:27:30,server_2,88.75
21:27:30,server_1,36.19
21:27:30,server_10,90.14
21:27:35,server_13,48.63
21:27:35,server_14,44.0
21:27:35,server_15,97.3
21:27:35,server_16,63.82
21:27:35,server_12,23.49
21:27:35,server_18,24.12
21:27:35,server_19,39.41
21:27:35,server_20,66.91
21:27:35,server_17,31.36
21:27:35,server_11,61.35
21:27:35,server_10,38.08
21:27:35,server_9,56.86
21:27:35,server_8,56.31
21:27:35,server_7,47.44
21:27:35,server_6,28.78
21:27:35,server_5,81.14
21:27:35,server_4,51.2
21:27:35,server_3,89.95
21:27:35,server_2,44.51
21:27:35,server_1,19.66
21:27:40,server_13,40.28
21:27:40,server_14,76.27
21:27:40,server_15,41.56
21:27:40,server_16,78.35
21:27:40,server_20,39.67
21:27:40,server_18,24.17
21:27:40,server_19,87.35
21:27:40,server_12,12.35
21:27:40,server_17,90.25
21:27:40,server_11,59.45
21:27:40,server_10,54.12
21:27:40,server_9,29.93
21:27:40,server_2,61.08
21:27:40,server_3,24.9
21:27:40,server_4,31.36
21:27:40,server_1,38.3
21:27:40,server_6,80.81
21:27:40,server_7,49.23
21:27:40,server_8,91.61
21:27:40,server_5,97.15
21:27:45,server_12,4.43
21:27:45,server_19,89.41
21:27:45,server_18,85.32
21:27:45,server_17,75.49
21:27:45,server_16,68.71
21:27:45,server_15,39.51
21:27:45,server_14,56.36
21:27:45,server_13,41.79
21:27:45,server_11,18.4
21:27:45,server_20,10.06
21:27:45,server_9,56.41
21:27:45,server_1,61.91
21:27:45,server_2,99.53
21:27:45,server_3,54.03
21:27:45,server_4,56.03
21:27:45,server_10,66.74
21:27:45,server_6,51.47
21:27:45,server_7,56.78
21:27:45,server_8,95.57
21:27:45,server_5,28.37
21:27:50,server_12,83.21
21:27:50,server_19,35.79
21:27:50,server_18,76.05
21:27:50,server_17,60.86
21:27:50,server_16,47.05
21:27:50,server_15,50.57
21:27:50,server_14,96.14
21:27:50,server_13,15.85
21:27:50,server_11,20.96
