ts,server_id,cpu_pct
21:28:10,server_2,12.45
21:28:10,server_3,44.41
21:28:10,server_5,52.49
21:28:10,server_6,24.9
21:28:10,server_7,52.71
21:28:10,server_4,11.76
21:28:15,server_20,51.62
21:28:15,server_11,84.17
21:28:15,server_18,29.77
21:28:15,server_17,50.36
21:28:15,server_16,98.89
21:28:15,server_15,38.49
21:28:15,server_14,60.91
21:28:15,server_13,24.86
21:28:15,server_12,37.77
21:28:15,server_19,57.76
21:28:15,server_10,28.61
21:28:15,server_8,51.58
21:28:15,server_1,54.24
21:28:15,server_2,25.69
21:28:15,server_3,94.22
21:28:15,server_9,68.52
21:28:15,server_5,41.77
21:28:15,server_6,49.42
21:28:15,server_7,54.25
21:28:15,server_4,25.35
21:28:20,server_12,48.89
21:28:20,server_19,48.86
21:28:20,server_18,85.64
21:28:20,server_17,27.42
21:28:20,server_16,41.08
21:28:20,server_15,44.57
21:28:20,server_14,40.66
21:28:20,server_13,23.8
21:28:20,server_11,88.74
21:28:20,server_20,4.39
21:28:20,server_9,69.68
21:28:20,server_1,25.02
21:28:20,server_2,16.11
21:28:20,server_3,16.64
21:28:20,server_4,25.89
21:28:20,server_10,98.55
21:28:20,server_6,83.35
21:28:20,server_7,51.09
21:28:20,server_8,43.6
21:28:20,server_5,94.64
21:28:25,server_11,59.13
21:28:25,server_19,30.17
21:28:25,server_18,22.84
21:28:25,server_17,20.77
21:28:25,server_16,23.88
21:28:25,server_15,97.83
21:28:25,server_14,89.41
21:28:25,server_13,88.88
21:28:25,server_12,33.73
21:28:25,server_20,37.36
21:28:25,server_10,96.07
21:28:25,server_8,45.66
21:28:25,server_7,63.32
21:28:25,server_6,45.37
21:28:25,server_5,42.96
21:28:25,server_4,56.2
21:28:25,server_3,62.29
21:28:25,server_2,80.59
21:28:25,server_1,91.59
21:28:25,server_9,47.59
21:28:30,server_13,15.89
21:28:30,server_14,93.08
21:28:30,server_15,85.55
21:28:30,server_12,74.59
21:28:30,server_18,54.31
21:28:30,server_19,21.11
21:28:30,server_20,26.04
21:28:30,server_16,88.65
21:28:30,server_11,45.4
21:28:30,server_17,27.43
21:28:30,server_9,67.29
21:28:30,server_2,50.42
21:28:30,server_3,77.73
21:28:30,server_10,47.78
21:28:30,server_4,90.62
21:28:30,server_1,19.06
21:28:30,server_6,66.8
21:28:30,server_7,30.46
21:28:30,server_8,25.59
21:28:30,server_5,70.13
21:28:35,server_12,21.85
21:28:35,server_20,99.04
21:28:35,server_19,29.68
21:28:35,server_18,30.59
21:28:35,server_17,42.69
21:28:35,server_16,66.99
21:28:35,server_15,67.06
21:28:35,server_14,19.3
21:28:35,server_13,83.84
21:28:35,server_11,99.67
21:28:35,server_10,53.46
21:28:35,server_9,41.32
21:28:35,server_2,68.79
21:28:35,server_3,69.16
21:28:35,server_4,39.16
21:28:35,server_1,45.44
21:28:35,server_6,31.04
21:28:35,server_7,28.94
21:28:35,server_8,27.02
21:28:35,server_5,24.67
21:28:40,server_12,20.27
21:28:40,server_19,11.14
21:28:40,server_18,28.96
21:28:40,server_17,43.29
21:28:40,server_16,98.41
21:28:40,server_15,62.74
21:28:40,server_14,49.94
21:28:40,server_13,46.04
21:28:40,server_11,56.35
21:28:40,server_20,50.12
21:28:40,server_9,65.06
21:28:40,server_1,98.22
21:28:40,server_2,32.03
21:28:40,server_3,56.94
21:28:40,server_4,21.31
21:28:40,server_10,56.12
21:28:40,server_6,45.14
21:28:40,server_7,66.63
21:28:40,server_8,27.43
21:28:40,server_5,20.85
21:28:45,server_12,26.7
21:28:45,server_19,79.92
21:28:45,server_18,42.24
21:28:45,server_17,62.11
21:28:45,server_16,90.57
21:28:45,server_15,95.36
21:28:45,server_14,66.22
21:28:45,server_13,66.3
21:28:45,server_11,49.09
21:28:45,server_20,82.83
21:28:45,server_9,69.7
21:28:45,server_1,8.81
21:28:45,server_2,41.11
21:28:45,server_3,88.2
21:28:45,server_4,99.97
21:28:45,server_10,63.47
21:28:45,server_6,88.42
21:28:45,server_7,54.6
21:28:45,server_8,41.89
21:28:45,server_5,36.85
21:28:50,server_11,0.76
21:28:50,server_19,68.21
21:28:50,server_18,63.0
21:28:50,server_17,61.87
21:28:50,server_16,97.8
21:28:50,server_15,61.05
21:28:50,server_14,44.88
21:28:50,server_13,17.4
21:28:50,server_12,34.13
21:28:50,server_20,53.69
21:28:50,server_10,63.09
21:28:50,server_8,96.02
21:28:50,server_7,56.77
21:28:50,server_6,70.47
21:28:50,server_5,80.37
21:28:50,server_4,69.88
21:28:50,server_3,92.8
21:28:50,server_2,58.49
21:28:50,server_1,50.16
21:28:50,server_9,96.88
21:28:55,server_13,34.26
21:28:55,server_14,42.57
21:28:55,server_15,14.79
21:28:55,server_12,93.1
21:28:55,server_17,58.04
21:28:55,server_18,23.91
21:28:55,server_19,1.95
21:28:55,server_16,46.02
21:28:55,server_11,67.45
21:28:55,server_20,54.88
21:28:55,server_9,20.08
21:28:55,server_1,56.38
21:28:55,server_2,21.75
21:28:55,server_3,50.94
21:28:55,server_4,84.45
21:28:55,server_10,48.29
21:28:55,server_6,47.88
21:28:55,server_7,99.64
21:28:55,server_8,60.36
21:28:55,server_5,78.15
21:29:00,server_19,97.41
21:29:00,server_18,73.03
21:29:00,server_17,21.69
21:29:00,server_16,55.58
21:29:00,server_15,96.1
21:29:00,server_14,35.5
21:29:00,server_13,85.08
21:29:00,server_12,56.63
21:29:00,server_11,6.7
21:29:00,server_20,68.3
21:29:00,server_9,17.26
21:29:00,server_1,30.89
21:29:00,server_2,67.49
21:29:00,server_3,93.36
21:29:00,server_4,49.01
21:29:00,server_10,64.84
21:29:00,server_6,60.21
21:29:00,server_7,31.42
21:29:00,server_8,50.14
21:29:00,server_5,80.01
21:29:05,server_11,36.85
21:29:05,server_19,30.84
21:29:05,server_18,74.04
21:29:05,server_17,96.58
21:29:05,server_16,59.51
21:29:05,server_15,32.36
21:29:05,server_14,31.28
21:29:05,server_13,50.56
21:29:05,server_12,88.91
21:29:05,server_20,60.62
21:29:05,server_10,44.19
21:29:05,server_8,65.22
21:29:05,server_9,74.76
21:29:05,server_1,68.49
21:29:05,server_2,37.62
21:29:05,server_3,14.98
21:29:05,server_5,33.05
21:29:05,server_6,31.75
21:29:05,server_7,63.82
21:29:05,server_4,92.87
21:29:10,server_20,42.54
21:29:10,server_11,59.28
21:29:10,server_18,40.97
21:29:10,server_17,27.59
21:29:10,server_16,26.66
21:29:10,server_15,68.42
21:29:10,server_14,33.34
21:29:10,server_13,85.39
21:29:10,server_12,32.41
21:29:10,server_19,5.89
21:29:10,server_10,2.59
21:29:10,server_8,79.69
21:29:10,server_1,90.36
21:29:10,server_2,35.29
21:29:10,server_3,65.69
21:29:10,server_9,60.55
21:29:10,server_5,28.14
21:29:10,server_6,76.24
21:29:10,server_7,45.83
21:29:10,server_4,12.79
21:29:15,server_12,63.65
21:29:15,server_19,93.38
21:29:15,server_18,36.94
21:29:15,server_17,90.12
21:29:15,server_16,55.74
21:29:15,server_15,95.85
21:29:15,server_14,66.08
21:29:15,server_13,96.51
21:29:15,server_11,50.87
21:29:15,server_20,51.08
21:29:15,server_9,88.62
21:29:15,server_1,28.4
21:29:15,server_2,89.81
21:29:15,server_3,25.54
21:29:15,server_4,33.07
21:29:15,server_10,33.17
21:29:15,server_6,62.0
21:29:15,server_7,54.26
21:29:15,server_8,62.44
21:29:15,server_5,24.05
21:29:20,server_11,34.93
21:29:20,server_19,22.98
21:29:20,server_18,54.08
21:29:20,server_17,68.9
21:29:20,server_16,28.62
21:29:20,server_15,66.06
21:29:20,server_14,96.45
21:29:20,server_13,55.5
21:29:20,server_12,87.32
21:29:20,server_20,51.14
21:29:20,server_10,80.63
21:29:20,server_8,71.98
21:29:20,server_7,83.96
21:29:20,server_6,11.97
21:29:20,server_5,20.43
21:29:20,server_4,20.03
21:29:20,server_3,53.8
21:29:20,server_2,30.8
21:29:20,server_1,98.05
21:29:20,server_9,32.62
21:29:25,server_13,32.04
21:29:25,server_14,80.62
21:29:25,server_15,63.94
21:29:25,server_12,56.57
21:29:25,server_20,93.88
21:29:25,server_18,88.68
21:29:25,server_19,28.45
21:29:25,server_16,22.36
21:29:25,server_11,67.51
21:29:25,server_17,81.79
21:29:25,server_9,81.73
21:29:25,server_1,99.31
21:29:25,server_2,65.35
21:29:25,server_3,57.06
21:29:25,server_4,52.47
21:29:25,server_10,27.12
21:29:25,server_6,65.56
21:29:25,server_7,43.2
21:29:25,server_8,51.93
21:29:25,server_5,88.85
21:29:30,server_12,23.9
21:29:30,server_19,12.51
21:29:30,server_18,88.89
21:29:30,server_17,29.16
21:29:30,server_16,33.07
21:29:30,server_15,86.02
21:29:30,server_14,4.44
21:29:30,server_13,48.1
21:29:30,server_11,12.66
21:29:30,server_20,63.61
21:29:30,server_9,54.04
21:29:30,server_1,42.58
21:29:30,server_2,48.06
21:29:30,server_3,10.59
21:29:30,server_4,5.43
21:29:30,server_10,85.32
21:29:30,server_6,22.27
21:29:30,server_7,38.64
21:29:30,server_8,39.62
21:29:30,server_5,53.87
21:29:35,server_11,25.67
21:29:35,server_19,94.72
21:29:35,server_18,56.94
21:29:35,server_17,6.95
21:29:35,server_16,60.57
21:29:35,server_15,47.71
21:29:35,server_14,66.47
21:29:35,server_13,60.24
21:29:35,server_12,42.62
21:29:35,server_20,48.38
21:29:35,server_10,61.32
21:29:35,server_8,99.19
21:29:35,server_7,55.47
21:29:35,server_6,39.55
21:29:35,server_5,2.63
21:29:35,server_4,80.87
21:29:35,server_3,80.85
21:29:35,server_2,58.86
21:29:35,server_1,56.72
21:29:35,server_9,4.84
21:29:40,server_13,89.19
21:29:40,server_14,24.53
21:29:40,server_15,7.46
21:29:40,server_16,28.28
21:29:40,server_20,35.41
21:29:40,server_18,66.36
21:29:40,server_19,46.11
21:29:40,server_12,48.7
21:29:40,server_17,52.57
21:29:40,server_11,60.22
21:29:40,server_10,11.75
21:29:40,server_9,38.72
21:29:40,server_2,54.64
21:29:40,server_3,98.59
21:29:40,server_4,38.95
21:29:40,server_1,29.16
21:29:40,server_6,28.94
21:29:40,server_7,38.75
21:29:40,server_8,78.32
21:29:40,server_5,96.01
21:29:45,server_13,54.64
21:29:45,server_20,58.29
21:29:45,server_19,77.83
21:29:45,server_18,35.3
21:29:45,server_17,44.17
21:29:45,server_16,87.61
21:29:45,server_15,24.97
21:29:45,server_14,49.3
21:29:45,server_12,20.54
21:29:45,server_11,53.39
21:29:45,server_1,55.39
21:29:45,server_9,86.88
21:29:45,server_8,24.41
21:29:45,server_7,66.46
21:29:45,server_6,35.19
21:29:45,server_5,24.3
21:29:45,server_4,94.67
21:29:45,server_3,29.38
21:29:45,server_2,28.19
21:29:45,server_10,62.58
21:29:50,server_13,28.09
21:29:50,server_14,60.05
21:29:50,server_15,80.97
21:29:50,server_16,80.11
21:29:50,server_12,46.23
21:29:50,server_18,44.98
21:29:50,server_19,57.85
21:29:50,server_20,21.13
21:29:50,server_17,25.56
21:29:50,server_11,96.23
21:29:50,server_1,98.97
21:29:50,server_9,43.36
21:29:50,server_8,90.83
21:29:50,server_7,90.29
21:29:50,server_6,54.77
21:29:50,server_5,90.74
21:29:50,server_4,1.37
21:29:50,server_3,70.7
21:29:50,server_2,67.49
21:29:50,server_10,61.2
21:29:55,server_13,64.06
21:29:55,server_20,45.23
21:29:55,server_14,86.18
21:29:55,server_15,44.95
21:29:55,server_19,34.25
21:29:55,server_17,21.72
21:29:55,server_18,52.13
21:29:55,server_12,65.5
21:29:55,server_16,47.31
21:29:55,server_11,64.55
21:29:55,server_7,34.31
21:29:55,server_9,51.27
21:29:55,server_1,76.75
21:29:55,server_2,90.97
21:29:55,server_3,61.97
21:29:55,server_10,19.29
21:29:55,server_5,96.9
21:29:55,server_6,90.76
21:29:55,server_8,37.76
21:29:55,server_4,91.29
21:30:00,server_13,49.15
21:30:00,server_20,56.51
21:30:00,server_19,89.5
21:30:00,server_18,83.77
21:30:00,server_17,85.3
21:30:00,server_16,47.32
21:30:00,server_15,68.28
21:30:00,server_14,41.91
21:30:00,server_12,17.79
21:30:00,server_11,49.71
21:30:00,server_1,62.88
21:30:00,server_9,4.34
21:30:00,server_8,64.24
21:30:00,server_7,21.21
21:30:00,server_6,51.92
21:30:00,server_5,3.07
21:30:00,server_4,23.59
21:30:00,server_3,37.07
21:30:00,server_2,64.43
21:30:00,server_10,47.32
21:30:05,server_13,53.25
21:30:05,server_14,30.24
21:30:05,server_15,66.19
21:30:05,server_16,27.89
21:30:05,server_12,38.64
21:30:05,server_18,40.42
21:30:05,server_19,90.47
21:30:05,server_20,57.77
21:30:05,server_17,92.92
21:30:05,server_11,48.57
21:30:05,server_1,52.68
21:30:05,server_9,65.84
21:30:05,server_8,65.53
21:30:05,server_7,63.78
21:30:05,server_6,21.07
21:30:05,server_5,86.17
21:30:05,server_4,17.99
21:30:05,server_3,97.27
21:30:05,server_2,59.3
21:30:05,server_10,93.09
21:30:10,server_13,24.03
21:30:10,server_20,19.48
21:30:10,server_14,93.79
21:30:10,server_15,55.61
21:30:10,server_19,85.82
21:30:10,server_17,97.83
21:30:10,server_18,0.3
21:30:10,server_12,71.89
21:30:10,server_16,51.51
21:30:10,server_11,82.79
21:30:10,server_7,65.37
21:30:10,server_9,28.66
21:30:10,server_8,97.03
21:30:10,server_6,7.63
21:30:10,server_5,8.77
21:30:10,server_4,79.6
21:30:10,server_3,21.56
21:30:10,server_2,59.56
21:30:10,server_1,38.23
21:30:10,server_10,37.18
21:30:15,server_13,39.3
21:30:15,server_14,94.22
21:30:15,server_15,63.11
21:30:15,server_20,52.99
21:30:15,server_18,48.28
21:30:15,server_19,34.17
21:30:15,server_12,33.08
21:30:15,server_16,99.98
21:30:15,server_11,2.39
21:30:15,server_17,33.65
21:30:15,server_9,25.37
21:30:15,server_8,97.52
21:30:15,server_7,97.04
21:30:15,server_6,64.62
21:30:15,server_5,29.84
21:30:15,server_4,45.12
21:30:15,server_3,88.03
21:30:15,server_2,73.11
21:30:15,server_1,32.2
21:30:15,server_10,45.62
21:30:20,server_13,70.77
21:30:20,server_14,29.85
21:30:20,server_15,63.11
21:30:20,server_20,48.46
21:30:20,server_17,42.47
21:30:20,server_18,90.16
21:30:20,server_19,58.37
21:30:20,server_12,50.62
21:30:20,server_16,69.07
21:30:20,server_11,38.46
21:30:20,server_7,94.32
21:30:20,server_9,86.15
21:30:20,server_8,55.74
21:30:20,server_6,96.55
21:30:20,server_5,24.81
21:30:20,server_4,36.13
21:30:20,server_3,48.78
21:30:20,server_2,68.6
21:30:20,server_1,62.39
21:30:20,server_10,20.39
21:30:25,server_15,93.02
21:30:25,server_14,59.93
21:30:25,server_16,61.02
21:30:25,server_13,51.83
21:30:25,server_18,57.32
21:30:25,server_19,38.02
21:30:25,server_20,5.32
21:30:25,server_12,57.34
21:30:25,server_17,75.66
21:30:25,server_11,88.55
21:30:25,server_10,64.34
21:30:25,server_9,40.49
21:30:25,server_2,26.24
21:30:25,server_3,28.17
21:30:25,server_4,90.95
21:30:25,server_1,34.45
21:30:25,server_6,74.69
21:30:25,server_7,92.27
21:30:25,server_8,29.14
21:30:25,server_5,67.05
21:30:30,server_12,63.4
21:30:30,server_19,63.73
21:30:30,server_18,46.44
21:30:30,server_17,23.56
21:30:30,server_16,17.75
21:30:30,server_15,72.64
21:30:30,server_14,46.3
21:30:30,server_13,64.0
21:30:30,server_11,30.58
21:30:30,server_20,65.13
21:30:30,server_9,25.42
21:30:30,server_1,20.89
21:30:30,server_2,75.61
21:30:30,server_3,58.95
21:30:30,server_4,81.52
21:30:30,server_10,57.91
21:30:30,server_6,86.77
21:30:30,server_7,45.01
21:30:30,server_8,98.15
21:30:30,server_5,61.4
21:30:35,server_11,55.74
21:30:35,server_19,22.57
21:30:35,server_18,61.88
21:30:35,server_17,54.64
21:30:35,server_16,22.51
21:30:35,server_15,50.85
21:30:35,server_14,91.57
21:30:35,server_13,61.94
21:30:35,server_12,32.15
21:30:35,server_20,52.19
21:30:35,server_10,98.44
21:30:35,server_8,46.62
21:30:35,server_7,68.03
21:30:35,server_6,2.15
21:30:35,server_5,4.61
21:30:35,server_4,51.17
21:30:35,server_3,36.31
21:30:35,server_2,94.55
21:30:35,server_1,28.35
21:30:35,server_9,90.21
21:30:40,server_14,68.11
21:30:40,server_15,52.36
21:30:40,server_16,35.67
21:30:40,server_13,44.86
21:30:40,server_18,46.65
21:30:40,server_19,28.06
21:30:40,server_20,25.15
21:30:40,server_17,23.07
21:30:40,server_12,30.1
21:30:40,server_11,62.9
21:30:40,server_1,55.96
21:30:40,server_9,59.18
21:30:40,server_8,91.56
21:30:40,server_7,30.11
21:30:40,server_6,28.08
21:30:40,server_5,69.1
21:30:40,server_4,86.86
21:30:40,server_3,63.39
21:30:40,server_2,42.1
21:30:40,server_10,25.69
21:30:45,server_13,18.87
21:30:45,server_14,97.7
21:30:45,server_15,96.03
21:30:45,server_20,64.56
21:30:45,server_18,26.47
21:30:45,server_19,14.03
21:30:45,server_12,23.18
21:30:45,server_16,51.81
21:30:45,server_11,33.44
21:30:45,server_17,44.89
21:30:45,server_9,2.17
21:30:45,server_10,39.66
21:30:45,server_2,68.55
21:30:45,server_3,34.91
21:30:45,server_4,30.29
21:30:45,server_1,67.73
21:30:45,server_6,53.71
21:30:45,server_7,20.35
21:30:45,server_8,32.37
21:30:45,server_5,55.15
21:30:50,server_20,56.2
21:30:50,server_12,13.56
21:30:50,server_19,59.4
21:30:50,server_18,94.0
21:30:50,server_17,39.07
21:30:50,server_16,59.5
21:30:50,server_15,43.34
21:30:50,server_14,91.65
21:30:50,server_13,31.04
21:30:50,server_11,68.15
21:30:50,server_7,24.62
21:30:50,server_9,63.59
21:30:50,server_8,53.18
21:30:50,server_6,69.84
21:30:50,server_5,55.4
21:30:50,server_4,20.74
21:30:50,server_3,45.02
21:30:50,server_2,25.47
21:30:50,server_1,65.69
21:30:50,server_10,55.47
21:30:55,server_15,38.17
21:30:55,server_13,11.74
21:30:55,server_14,29.03
21:30:55,server_16,52.69
21:30:55,server_12,89.75
21:30:55,server_18,30.93
21:30:55,server_19,43.56
21:30:55,server_20,67.2
21:30:55,server_17,70.03
21:30:55,server_11,14.51
21:30:55,server_1,37.98
21:30:55,server_9,52.89
21:30:55,server_2,28.18
21:30:55,server_3,2.21
21:30:55,server_4,62.85
21:30:55,server_10,35.43
21:30:55,server_6,23.52
21:30:55,server_7,85.37
21:30:55,server_8,38.89
21:30:55,server_5,23.29
21:31:00,server_13,50.66
21:31:00,server_20,42.24
21:31:00,server_19,39.18
21:31:00,server_18,35.99
21:31:00,server_17,64.1
21:31:00,server_16,23.45
21:31:00,server_15,55.9
21:31:00,server_14,37.29
21:31:00,server_12,20.1
21:31:00,server_11,98.63
21:31:00,server_1,59.2
21:31:00,server_9,25.03
21:31:00,server_8,90.51
21:31:00,server_7,49.57
21:31:00,server_6,33.29
21:31:00,server_5,40.97
21:31:00,server_4,28.65
21:31:00,server_3,83.21
21:31:00,server_2,45.98
21:31:00,server_10,50.65
21:31:05,server_13,30.19
21:31:05,server_14,51.43
21:31:05,server_15,22.75
21:31:05,server_16,29.91
21:31:05,server_12,36.94
21:31:05,server_18,10.8
21:31:05,server_19,37.09
21:31:05,server_20,60.75
21:31:05,server_17,79.05
21:31:05,server_11,70.72
21:31:05,server_1,31.62
21:31:05,server_9,23.61
21:31:05,server_8,38.79
21:31:05,server_7,60.38
21:31:05,server_6,46.1
21:31:05,server_5,54.99
21:31:05,server_4,51.95
21:31:05,server_3,76.7
21:31:05,server_2,31.82
21:31:05,server_10,42.17
21:31:10,server_13,45.0
21:31:10,server_14,74.56
21:31:10,server_15,61.93
21:31:10,server_16,33.48
21:31:10,server_20,45.81
21:31:10,server_18,38.74
21:31:10,server_19,25.32
21:31:10,server_12,52.9
21:31:10,server_17,40.84
21:31:10,server_11,36.44
21:31:10,server_1,95.05
21:31:10,server_9,62.63
21:31:10,server_2,55.0
21:31:10,server_3,12.66
21:31:10,server_4,52.57
21:31:10,server_10,62.69
21:31:10,server_6,78.46
21:31:10,server_7,27.29
21:31:10,server_8,68.66
21:31:10,server_5,28.91
21:31:15,server_12,27.4
21:31:15,server_19,0.26
21:31:15,server_18,52.13
21:31:15,server_17,38.97
21:31:15,server_16,21.67
21:31:15,server_15,48.93
21:31:15,server_14,69.63
21:31:15,server_13,73.67
21:31:15,server_20,41.11
21:31:15,server_11,48.02
21:31:15,server_9,26.84
21:31:15,server_8,22.7
21:31:15,server_7,42.94
21:31:15,server_6,50.54
21:31:15,server_5,82.49
21:31:15,server_4,99.08
21:31:15,server_3,57.65
21:31:15,server_2,47.77
21:31:15,server_1,46.28
21:31:15,server_10,45.97
21:31:20,server_13,92.75
21:31:20,server_14,75.47
21:31:20,server_15,59.11
21:31:20,server_16,42.01
21:31:20,server_12,48.56
21:31:20,server_18,76.11
21:31:20,server_19,27.07
21:31:20,server_20,50.33
21:31:20,server_17,63.04
21:31:20,server_11,65.14
21:31:20,server_10,23.36
21:31:20,server_9,21.9
21:31:20,server_8,68.26
21:31:20,server_7,34.9
21:31:20,server_6,39.16
21:31:20,server_5,93.77
21:31:20,server_4,40.77
21:31:20,server_3,68.74
21:31:20,server_2,56.27
21:31:20,server_1,38.5
21:31:25,server_13,88.06
21:31:25,server_14,20.78
21:31:25,server_15,45.17
21:31:25,server_16,41.05
21:31:25,server_20,37.19
21:31:25,server_18,97.12
21:31:25,server_19,69.56
21:31:25,server_12,93.08
21:31:25,server_17,33.86
21:31:25,server_11,63.09
21:31:25,server_10,42.02
21:31:25,server_9,92.01
21:31:25,server_2,48.11
21:31:25,server_3,43.97
21:31:25,server_4,92.82
21:31:25,server_1,63.06
21:31:25,server_6,48.79
21:31:25,server_7,82.38
21:31:25,server_8,47.16
21:31:25,server_5,56.98
21:31:30,server_12,96.07
21:31:30,server_19,22.23
21:31:30,server_18,72.25
21:31:30,server_17,24.28
21:31:30,server_16,88.52
21:31:30,server_15,11.57
21:31:30,server_14,0.63
21:31:30,server_13,30.69
21:31:30,server_11,89.88
21:31:30,server_20,48.52
21:31:30,server_9,29.88
21:31:30,server_1,92.04
21:31:30,server_2,52.07
21:31:30,server_3,89.63
21:31:30,server_4,21.26
21:31:30,server_10,68.44
21:31:30,server_6,88.73
21:31:30,server_7,35.22
21:31:30,server_8,6.02
21:31:30,server_5,26.95
21:31:35,server_12,54.18
21:31:35,server_19,87.95
21:31:35,server_18,66.03
21:31:35,server_17,46.55
21:31:35,server_16,32.57
21:31:35,server_15,17.48
21:31:35,server_14,61.71
21:31:35,server_13,92.62
21:31:35,server_11,23.48
21:31:35,server_20,41.53
21:31:35,server_9,97.07
21:31:35,server_1,94.45
21:31:35,server_2,56.53
21:31:35,server_3,90.94
21:31:35,server_4,28.31
21:31:35,server_10,64.68
21:31:35,server_6,89.91
21:31:35,server_7,35.1
21:31:35,server_8,40.21
21:31:35,server_5,13.76
21:31:40,server_11,28.78
21:31:40,server_19,64.53
21:31:40,server_18,83.98
21:31:40,server_17,99.13
21:31:40,server_16,32.13
21:31:40,server_15,6.81
21:31:40,server_14,50.19
21:31:40,server_13,38.1
21:31:40,server_12,61.3
21:31:40,server_20,45.5
21:31:40,server_10,49.9
21:31:40,server_8,98.71
21:31:40,server_7,70.59
21:31:40,server_6,60.52
21:31:40,server_5,23.22
21:31:40,server_4,88.94
21:31:40,server_3,57.87
21:31:40,server_2,78.07
